,loss,o1_f1,o1_loss,o2_f1,o2_loss,val_loss,val_o1_f1,val_o1_loss,val_o2_f1,val_o2_loss,learning_rate
0,6.27687931060791,0.3947368562221527,0.6885185241699219,0.5741626620292664,0.6857622265815735,6.309985160827637,0.0,0.710418701171875,0.0,0.6986057758331299,9.999999747378752e-05
1,6.255537986755371,2.3129775524139404,0.6801337003707886,0.0,0.6850069165229797,6.2812066078186035,4.838461399078369,0.6975986361503601,0.0,0.6964738965034485,9.999999747378752e-05
2,6.24527645111084,8.621493339538574,0.675583004951477,0.0,0.6846957206726074,6.259749889373779,7.317315578460693,0.6893728375434875,0.0,0.6944112777709961,9.999999747378752e-05
3,6.23645544052124,10.62000560760498,0.6716943979263306,5.753558158874512,0.6844407320022583,6.245124816894531,7.638889312744141,0.6849845051765442,8.0736722946167,0.6926367282867432,9.999999747378752e-05
4,6.227423191070557,10.815569877624512,0.6678234338760376,11.82610034942627,0.6841731071472168,6.235082149505615,7.797618865966797,0.6827826499938965,8.781577110290527,0.6911225914955139,9.999999747378752e-05
5,6.21797513961792,10.840476036071777,0.6637730002403259,12.11255168914795,0.6838912963867188,6.228072166442871,7.797618865966797,0.6817576289176941,8.781577110290527,0.6898036003112793,9.999999747378752e-05
6,6.207949161529541,10.780685424804688,0.65948486328125,12.11255168914795,0.6835957765579224,6.223186492919922,7.797618865966797,0.6813673973083496,8.781577110290527,0.6886258125305176,9.999999747378752e-05
7,6.196864128112793,10.741172790527344,0.6549515128135681,12.11255168914795,0.6831660270690918,6.219912528991699,7.797618865966797,0.6813462376594543,8.781577110290527,0.6875319480895996,9.999999747378752e-05
8,6.185309410095215,10.629114151000977,0.650180995464325,12.11255168914795,0.6827203035354614,6.217912673950195,7.65148401260376,0.6815374493598938,8.781577110290527,0.6864736676216125,9.999999747378752e-05
9,6.173030853271484,10.601250648498535,0.64520263671875,12.080635070800781,0.682172954082489,6.2169365882873535,7.492753505706787,0.6818771958351135,8.781577110290527,0.6854391098022461,9.999999747378752e-05
10,6.159725666046143,10.500869750976562,0.6400478482246399,12.050230026245117,0.6815138459205627,6.216815948486328,7.333333492279053,0.6823342442512512,8.781577110290527,0.6843727231025696,9.999999747378752e-05
11,6.146223068237305,10.384366035461426,0.6347572207450867,11.96160888671875,0.6808245778083801,6.217338562011719,7.333333492279053,0.6829311847686768,8.781577110290527,0.6832692623138428,9.999999747378752e-05
12,6.130789279937744,10.30106258392334,0.6293746829032898,11.911608695983887,0.6798459887504578,6.218371391296387,7.333333492279053,0.6836552023887634,8.781577110290527,0.68206787109375,9.999999747378752e-05
13,6.114965915679932,10.106837272644043,0.6239292025566101,11.834919929504395,0.6787693500518799,6.220242500305176,7.333333492279053,0.6844907402992249,8.679012298583984,0.6808125972747803,9.999999747378752e-05
14,6.098824977874756,10.079546928405762,0.6184670925140381,11.75473403930664,0.677635908126831,6.222709655761719,7.333333492279053,0.685488224029541,8.564103126525879,0.6795275807380676,9.999999747378752e-05
15,6.080009460449219,10.079546928405762,0.6130152940750122,11.745718955993652,0.6760878562927246,6.225854396820068,7.333333492279053,0.6866281628608704,8.328888893127441,0.678198516368866,9.999999747378752e-05
