,loss,o1_f1,o1_loss,o2_f1,o2_loss,val_loss,val_o1_f1,val_o1_loss,val_o2_f1,val_o2_loss,learning_rate
0,6.278454780578613,0.4456140697002411,0.6890809535980225,0.49861496686935425,0.6858238577842712,6.31048583984375,0.0,0.7041007876396179,0.0,0.69871586561203,9.999999747378752e-05
1,6.2559099197387695,3.365816831588745,0.6807698607444763,0.0,0.6850183010101318,6.2763190269470215,4.4600300788879395,0.6854684948921204,0.0,0.696256697177887,9.999999747378752e-05
2,6.245465278625488,8.555824279785156,0.6765846014022827,0.0,0.6847081184387207,6.249609470367432,6.5,0.6719234585762024,0.0,0.6938817501068115,9.999999747378752e-05
3,6.236635684967041,9.907172203063965,0.6730988621711731,7.0852460861206055,0.6844630241394043,6.229786396026611,6.805555820465088,0.6623985171318054,7.268518924713135,0.691801130771637,9.999999747378752e-05
4,6.2276434898376465,10.087371826171875,0.6696627736091614,11.839192390441895,0.6842076778411865,6.214369297027588,6.805555820465088,0.6551372408866882,8.781577110290527,0.6899575591087341,9.999999747378752e-05
5,6.21826696395874,10.131202697753906,0.6660755276679993,12.128746032714844,0.6839429140090942,6.201821327209473,6.659420013427734,0.649111807346344,8.781577110290527,0.6883010268211365,9.999999747378752e-05
6,6.208162307739258,10.08740234375,0.6622727513313293,12.128746032714844,0.6836380958557129,6.191155910491943,6.659420013427734,0.6437401175498962,8.781577110290527,0.6867706775665283,9.999999747378752e-05
7,6.197862148284912,10.018692016601562,0.6582401394844055,12.128746032714844,0.6833441257476807,6.1818718910217285,6.659420013427734,0.6387600302696228,8.781577110290527,0.6853019595146179,9.999999747378752e-05
8,6.186083793640137,9.975334167480469,0.6539779901504517,12.128746032714844,0.6828855872154236,6.173442840576172,6.381642818450928,0.6340532302856445,8.781577110290527,0.68380206823349,9.999999747378752e-05
9,6.174192905426025,9.905086517333984,0.6494956016540527,12.10683822631836,0.682448148727417,6.165617942810059,6.381642818450928,0.6295843720436096,8.781577110290527,0.682227611541748,9.999999747378752e-05
10,6.161169052124023,9.80771255493164,0.644821047782898,12.10683822631836,0.6818863749504089,6.158256530761719,6.381642818450928,0.6253437399864197,8.781577110290527,0.6805649399757385,9.999999747378752e-05
11,6.147633075714111,9.717658996582031,0.6399739384651184,12.10683822631836,0.6812493205070496,6.151153087615967,6.381642818450928,0.6213312745094299,8.781577110290527,0.6787821650505066,9.999999747378752e-05
12,6.133202075958252,9.570504188537598,0.6350027918815613,12.090433120727539,0.6805110573768616,6.144412040710449,6.222222805023193,0.6176028251647949,8.781577110290527,0.6768367886543274,9.999999747378752e-05
13,6.116608142852783,9.501312255859375,0.629929780960083,12.032539367675781,0.6794390678405762,6.137847423553467,6.222222805023193,0.6141824126243591,8.781577110290527,0.6746593117713928,9.999999747378752e-05
14,6.099693775177002,9.43675708770752,0.6247857213020325,11.980656623840332,0.6783285737037659,6.131377220153809,6.222222805023193,0.6110805869102478,8.679012298583984,0.6721931099891663,9.999999747378752e-05
15,6.0813775062561035,9.372708320617676,0.6195998191833496,11.926121711730957,0.6770383715629578,6.124938488006592,6.222222805023193,0.6083377599716187,8.679012298583984,0.6694488525390625,9.999999747378752e-05
16,6.061522483825684,9.350692749023438,0.6143959760665894,11.833337783813477,0.6754711270332336,6.118542671203613,6.222222805023193,0.605968713760376,8.447128295898438,0.6664766669273376,9.999999747378752e-05
17,6.042168617248535,9.206634521484375,0.6091920137405396,11.735631942749023,0.6739235520362854,6.1125102043151855,6.222222805023193,0.6039223074913025,8.315376281738281,0.6633281707763672,9.999999747378752e-05
18,6.019242763519287,9.185813903808594,0.6040123701095581,11.638039588928223,0.6719231009483337,6.106719970703125,6.222222805023193,0.6022214293479919,8.171075820922852,0.6600413918495178,9.999999747378752e-05
19,5.9970479011535645,9.09324836730957,0.5988783240318298,11.471617698669434,0.6699873805046082,6.1012701988220215,6.222222805023193,0.600867509841919,7.836906909942627,0.6565651297569275,9.999999747378752e-05
20,5.970841407775879,9.09324836730957,0.593788206577301,11.207372665405273,0.6674202680587769,6.096672058105469,6.222222805023193,0.5998646020889282,7.836906909942627,0.6529414653778076,9.999999747378752e-05
21,5.943741798400879,9.05972957611084,0.5887501835823059,10.998801231384277,0.6646823883056641,6.092278480529785,6.222222805023193,0.5991509556770325,7.185098171234131,0.6491230130195618,9.999999747378752e-05
22,5.916666030883789,9.028950691223145,0.5837861895561218,10.795254707336426,0.6618701815605164,6.088273525238037,6.047618865966797,0.5986607670783997,7.05065393447876,0.6451488137245178,9.999999747378752e-05
23,5.8865766525268555,9.094128608703613,0.5788806080818176,10.513747215270996,0.6586338877677917,6.085430145263672,5.855556011199951,0.5983968377113342,6.659420013427734,0.6412643790245056,9.999999747378752e-05
24,5.857096195220947,9.025494575500488,0.5740476250648499,10.418535232543945,0.6555759310722351,6.083346366882324,5.855556011199951,0.5983983874320984,6.659420013427734,0.6373359560966492,9.999999747378752e-05
25,5.826589584350586,9.004382133483887,0.5692852139472961,10.30909538269043,0.6521047353744507,6.08293342590332,5.855556011199951,0.5985661745071411,6.659420013427734,0.6336305737495422,9.999999747378752e-05
26,5.790396213531494,9.004382133483887,0.564609706401825,10.200427055358887,0.6479979753494263,6.084136009216309,5.855556011199951,0.5989264845848083,6.381642818450928,0.6299616694450378,9.999999747378752e-05
27,5.755883693695068,8.95622730255127,0.559985339641571,10.08606243133545,0.6440449953079224,6.084998607635498,5.855556011199951,0.5993189811706543,6.381642818450928,0.6260127425193787,9.999999747378752e-05
28,5.71701192855835,8.987573623657227,0.5554455518722534,9.98914623260498,0.6393510103225708,6.086585998535156,5.538095474243164,0.5998243093490601,6.381642818450928,0.6221914291381836,9.999999747378752e-05
29,5.681990623474121,8.962642669677734,0.5509770512580872,9.88339614868164,0.6352054476737976,6.090510368347168,5.73015832901001,0.6005028486251831,6.222222805023193,0.6186912059783936,9.999999747378752e-05
30,5.647268295288086,8.986098289489746,0.5465799570083618,9.77489185333252,0.6312553286552429,6.095434665679932,5.73015832901001,0.6011856198310852,6.222222805023193,0.6152015328407288,9.999999747378752e-05
31,5.603519439697266,9.039012908935547,0.5422597527503967,9.613988876342773,0.6256774067878723,6.1003546714782715,5.73015832901001,0.6019681096076965,6.222222805023193,0.6117600798606873,9.999999747378752e-05
32,5.574244976043701,9.068167686462402,0.5380094647407532,9.641263008117676,0.6218688488006592,6.107198238372803,5.73015832901001,0.6028388142585754,6.222222805023193,0.6087787747383118,9.999999747378752e-05
33,5.539236545562744,8.982287406921387,0.5338355302810669,9.525361061096191,0.6177363991737366,6.1153082847595215,5.73015832901001,0.6037684679031372,6.222222805023193,0.6060659885406494,9.999999747378752e-05
34,5.49807071685791,8.982434272766113,0.5297386050224304,9.332999229431152,0.6123788952827454,6.126492977142334,5.73015832901001,0.6048297882080078,6.222222805023193,0.6038057804107666,9.999999747378752e-05
35,5.45654821395874,8.982434272766113,0.5256762504577637,9.333931922912598,0.6073686480522156,6.135534763336182,5.538095474243164,0.6057260632514954,6.222222805023193,0.6009860634803772,9.999999747378752e-05
36,5.432019233703613,8.984593391418457,0.5217182636260986,9.333999633789062,0.6043221950531006,6.146649360656738,5.538095474243164,0.6067121624946594,6.222222805023193,0.5987254977226257,9.999999747378752e-05
37,5.385183811187744,8.984593391418457,0.5178015828132629,9.17974853515625,0.5976157784461975,6.158380508422852,5.538095474243164,0.6076486706733704,6.222222805023193,0.5966969728469849,9.999999747378752e-05
38,5.35078239440918,9.04175090789795,0.5139636397361755,9.334815979003906,0.5936921238899231,6.171753406524658,5.538095474243164,0.608709990978241,6.222222805023193,0.595172107219696,9.999999747378752e-05
39,5.303068161010742,9.073831558227539,0.5101510286331177,9.206526756286621,0.588020384311676,6.18468713760376,5.538095474243164,0.6096071600914001,6.222222805023193,0.5937325358390808,9.999999747378752e-05
40,5.277764797210693,9.073831558227539,0.5064370036125183,9.23736572265625,0.5843032002449036,6.1987786293029785,5.73015832901001,0.6105141043663025,6.222222805023193,0.5923747420310974,9.999999747378752e-05
41,5.255223751068115,9.141216278076172,0.5027880668640137,9.159405708312988,0.5813241004943848,6.215986728668213,5.73015832901001,0.6117540001869202,6.047618865966797,0.5916533470153809,9.999999747378752e-05
42,5.224422931671143,9.175601959228516,0.4991496205329895,9.180193901062012,0.5769785046577454,6.233357906341553,5.73015832901001,0.612758457660675,6.047618865966797,0.5910640358924866,9.999999747378752e-05
43,5.184840202331543,9.240860939025879,0.49555104970932007,9.059907913208008,0.5713165998458862,6.248828887939453,5.73015832901001,0.6135281324386597,6.047618865966797,0.5901674628257751,9.999999747378752e-05
