,loss,o1_f1,o1_loss,o2_f1,o2_loss,val_loss,val_o1_f1,val_o1_loss,val_o2_f1,val_o2_loss,learning_rate
0,5.948328018188477,0.8295591473579407,0.5795906186103821,0.7940874099731445,0.6782913208007812,5.430051803588867,0.8632097840309143,0.45384058356285095,0.8728394508361816,0.6384198665618896,9.999999747378752e-05
1,4.565322399139404,0.832769513130188,0.3783470094203949,0.8692741394042969,0.5287342071533203,3.6896581649780273,0.8333333134651184,0.3180990517139435,0.8469134569168091,0.41568323969841003,9.999999747378752e-05
2,3.3997035026550293,0.8061079978942871,0.3062930405139923,0.8198059797286987,0.3714832067489624,2.9859681129455566,0.8200000524520874,0.2756492495536804,0.8259259462356567,0.31840980052948,9.999999747378752e-05
3,2.9434611797332764,0.7916775941848755,0.2750058174133301,0.8096408843994141,0.3086802661418915,2.7012860774993896,0.8006349205970764,0.2546665072441101,0.8335801959037781,0.278415709733963,9.999999747378752e-05
4,2.706998348236084,0.7846000790596008,0.2559322714805603,0.7926176190376282,0.27629896998405457,2.511385202407837,0.8021164536476135,0.239887535572052,0.8207407593727112,0.2519322633743286,9.999999747378752e-05
5,2.570237398147583,0.7768139839172363,0.24228936433792114,0.7898309826850891,0.2578771114349365,2.421910047531128,0.8124867677688599,0.23101305961608887,0.8132275342941284,0.23912359774112701,9.999999747378752e-05
6,2.4396276473999023,0.7722737789154053,0.23168930411338806,0.7872976064682007,0.24022617936134338,2.3437204360961914,0.8105115294456482,0.22370001673698425,0.8043386936187744,0.22798167169094086,9.999999747378752e-05
7,2.3592588901519775,0.7739363312721252,0.22297249734401703,0.7836856245994568,0.2296227067708969,2.2533931732177734,0.80952388048172,0.21529632806777954,0.8043386936187744,0.21597996354103088,9.999999747378752e-05
8,2.2762742042541504,0.7713791131973267,0.21552489697933197,0.7801646590232849,0.21857601404190063,2.169858455657959,0.80952388048172,0.20822866261005402,0.8021164536476135,0.20469829440116882,9.999999747378752e-05
9,2.234125852584839,0.7687844634056091,0.209043949842453,0.7743538618087769,0.21324260532855988,2.146467685699463,0.8169312477111816,0.20285911858081818,0.8080424070358276,0.20181314647197723,9.999999747378752e-05
10,2.1518518924713135,0.7640759944915771,0.2032037079334259,0.7625619173049927,0.20222066342830658,2.0822644233703613,0.8206349611282349,0.1972402185201645,0.8060670495033264,0.19321492314338684,9.999999747378752e-05
11,2.088107109069824,0.7603708505630493,0.1979624629020691,0.7675237059593201,0.1936638504266739,2.0014309883117676,0.8206349611282349,0.19196344912052155,0.801375687122345,0.18219250440597534,9.999999747378752e-05
12,2.0451767444610596,0.7617841362953186,0.19321458041667938,0.7651150822639465,0.18803247809410095,1.9864751100540161,0.8184127807617188,0.1889348328113556,0.8110052943229675,0.18015143275260925,9.999999747378752e-05
13,1.9772706031799316,0.755632758140564,0.18872526288032532,0.7594507932662964,0.17885185778141022,1.913954496383667,0.8065608739852905,0.1835045963525772,0.801375687122345,0.17054779827594757,9.999999747378752e-05
14,1.9547725915908813,0.7546352744102478,0.18457283079624176,0.7562503814697266,0.17608484625816345,1.8381155729293823,0.8028571009635925,0.17791220545768738,0.801375687122345,0.16065558791160583,9.999999747378752e-05
15,1.8779361248016357,0.7507817149162292,0.18077053129673004,0.7499445080757141,0.16549161076545715,1.824317455291748,0.8028571009635925,0.17542260885238647,0.801375687122345,0.158650740981102,9.999999747378752e-05
16,1.8518741130828857,0.7430629134178162,0.17709194123744965,0.7365020513534546,0.16219282150268555,1.780840277671814,0.7880423665046692,0.17208410799503326,0.801375687122345,0.15280678868293762,9.999999747378752e-05
17,1.8132867813110352,0.7393400073051453,0.17367051541805267,0.7430568933486938,0.15701252222061157,1.7497265338897705,0.7880423665046692,0.16876685619354248,0.797671914100647,0.14864997565746307,9.999999747378752e-05
18,1.7768062353134155,0.7367749810218811,0.17044690251350403,0.7394645810127258,0.15213795006275177,1.697034478187561,0.7880423665046692,0.1664610356092453,0.7828571796417236,0.14124725759029388,9.999999747378752e-05
19,1.7480652332305908,0.7355162501335144,0.16742680966854095,0.7392567992210388,0.14831122756004333,1.668441891670227,0.7848677039146423,0.16249869763851166,0.766349196434021,0.13768847286701202,9.999999747378752e-05
20,1.7173048257827759,0.7307068109512329,0.16447708010673523,0.7419583797454834,0.14418041706085205,1.6469498872756958,0.780634880065918,0.15980994701385498,0.7754496932029724,0.1347571760416031,9.999999747378752e-05
21,1.6931183338165283,0.7325356006622314,0.16161173582077026,0.7253748774528503,0.14101022481918335,1.626500129699707,0.7769312262535095,0.15625685453414917,0.7680423259735107,0.13247591257095337,9.999999747378752e-05
22,1.659782886505127,0.7289611101150513,0.1589737832546234,0.7227386236190796,0.13655903935432434,1.5824096202850342,0.7769312262535095,0.1528138369321823,0.7621164321899414,0.12663494050502777,9.999999747378752e-05
23,1.6115679740905762,0.7272986769676208,0.15638285875320435,0.7186655402183533,0.12994538247585297,1.5159727334976196,0.7680423259735107,0.15007461607456207,0.7398942112922668,0.11739487946033478,9.999999747378752e-05
24,1.6207793951034546,0.7329393029212952,0.15417203307151794,0.7137492895126343,0.13134749233722687,1.5088105201721191,0.7680423259735107,0.1466924101114273,0.7398942112922668,0.11688145250082016,9.999999747378752e-05
25,1.5660017728805542,0.7292936444282532,0.1515621840953827,0.7158690094947815,0.12372744828462601,1.460472583770752,0.7680423259735107,0.1455213725566864,0.7273015975952148,0.10979814827442169,9.999999747378752e-05
26,1.5471111536026,0.7305405139923096,0.14936847984790802,0.7127221822738647,0.12123028934001923,1.4619649648666382,0.7554497718811035,0.14418652653694153,0.7198941707611084,0.1099456399679184,9.999999747378752e-05
27,1.5586599111557007,0.7273818254470825,0.147073432803154,0.7111307978630066,0.12303634732961655,1.4729762077331543,0.7480422854423523,0.14100877940654755,0.7287830710411072,0.11202995479106903,9.999999747378752e-05
28,1.5353443622589111,0.7283793091773987,0.14505919814109802,0.717756986618042,0.11989779025316238,1.4506158828735352,0.7480422854423523,0.14094707369804382,0.7198941707611084,0.10845023393630981,9.999999747378752e-05
29,1.4861787557601929,0.7274530529975891,0.14302511513233185,0.7059177160263062,0.11307022720575333,1.3541364669799805,0.7480422854423523,0.13519133627414703,0.6961905360221863,0.09592224657535553,9.999999747378752e-05
30,1.4801677465438843,0.7247217893600464,0.14103446900844574,0.7110239267349243,0.11231665313243866,1.411191463470459,0.7480422854423523,0.1356358677148819,0.7198941707611084,0.10346850007772446,9.999999747378752e-05
31,1.432789921760559,0.7262061834335327,0.1393067091703415,0.7039641737937927,0.10566293448209763,1.3339234590530396,0.7480422854423523,0.13221290707588196,0.7050793766975403,0.09317728877067566,9.999999747378752e-05
32,1.45283043384552,0.723890483379364,0.1375124603509903,0.6977298855781555,0.10873214155435562,1.359144687652588,0.7480422854423523,0.13250070810317993,0.7110053300857544,0.0963498130440712,9.999999747378752e-05
33,1.4365955591201782,0.7214798927307129,0.13600726425647736,0.7042433619499207,0.10656178742647171,1.414286494255066,0.7480422854423523,0.13394588232040405,0.7198941707611084,0.10359872877597809,9.999999747378752e-05
34,1.403443694114685,0.7197461128234863,0.13406075537204742,0.7003362774848938,0.10208665579557419,1.3210293054580688,0.7480422854423523,0.12850798666477203,0.6902645826339722,0.09159757941961288,9.999999747378752e-05
35,1.4115489721298218,0.7175017595291138,0.13245251774787903,0.7015950679779053,0.1035144105553627,1.300062656402588,0.7480422854423523,0.1262648105621338,0.6961905360221863,0.08900483697652817,9.999999747378752e-05
36,1.3760606050491333,0.7169080376625061,0.1312202662229538,0.7011558413505554,0.09862638264894485,1.25569748878479,0.7480422854423523,0.12446391582489014,0.6828571557998657,0.08302531391382217,9.999999747378752e-05
37,1.3510715961456299,0.7152456045150757,0.12969884276390076,0.6892925500869751,0.09525027871131897,1.2895108461380005,0.7480422854423523,0.12513253092765808,0.6828571557998657,0.087406225502491,9.999999747378752e-05
38,1.3564107418060303,0.7160767912864685,0.12820547819137573,0.6980206966400146,0.0961613804101944,1.2687278985977173,0.7480422854423523,0.12219275534152985,0.6828571557998657,0.08500992506742477,9.999999747378752e-05
39,1.3513493537902832,0.7144142985343933,0.1269608736038208,0.6928551197052002,0.09559941291809082,1.2701694965362549,0.7480422854423523,0.12119776755571365,0.6791535019874573,0.0853075161576271,9.999999747378752e-05
40,1.3376580476760864,0.7144143581390381,0.12561629712581635,0.6912875175476074,0.09383618831634521,1.2275869846343994,0.7480422854423523,0.11841695755720139,0.6791535019874573,0.07987615466117859,9.999999747378752e-05
41,1.3259100914001465,0.7104361057281494,0.1243002861738205,0.6853739023208618,0.09235209971666336,1.2565360069274902,0.7480422854423523,0.11866466701030731,0.6924868226051331,0.08374976366758347,9.999999747378752e-05
42,1.3138130903244019,0.7103411555290222,0.12317468225955963,0.6912756562232971,0.09074453264474869,1.2144347429275513,0.7443386316299438,0.11647733300924301,0.6702645421028137,0.07811915874481201,9.999999747378752e-05
43,1.3095288276672363,0.7108635902404785,0.12173762172460556,0.6905394196510315,0.09037107974290848,1.157703161239624,0.7369312047958374,0.11355841159820557,0.662857174873352,0.0707588866353035,9.999999747378752e-05
44,1.3216115236282349,0.7120987176895142,0.1206856220960617,0.6876181960105896,0.09226284176111221,1.259809970855713,0.7147089838981628,0.11511517316102982,0.7013757228851318,0.08470749855041504,9.999999747378752e-05
45,1.2941865921020508,0.709854245185852,0.1196894645690918,0.6763960719108582,0.08841755986213684,1.225221037864685,0.7369312047958374,0.11442166566848755,0.6939682960510254,0.0797586515545845,9.999999747378752e-05
46,1.2845444679260254,0.7088567614555359,0.11848394572734833,0.6860703825950623,0.0872306376695633,1.1626414060592651,0.7147089838981628,0.11033855378627777,0.6702645421028137,0.07184900343418121,9.999999747378752e-05
47,1.2942262887954712,0.7075385451316833,0.11747222393751144,0.6796500086784363,0.08872532099485397,1.2433174848556519,0.7369312047958374,0.11356446892023087,0.6828571557998657,0.08220114558935165,9.999999747378752e-05
48,1.2555068731307983,0.7086073756217957,0.11661088466644287,0.6792343258857727,0.08329442888498306,1.168694257736206,0.7147089838981628,0.11022461950778961,0.662857174873352,0.07241273671388626,9.999999747378752e-05
49,1.228484869003296,0.699309229850769,0.11391554772853851,0.6833906173706055,0.08004499226808548,1.2318458557128906,0.7443386316299438,0.11635161191225052,0.6850793957710266,0.07968039810657501,2.499999936844688e-05
