,loss,o1_f1,o1_loss,o2_f1,o2_loss,val_loss,val_o1_f1,val_o1_loss,val_o2_f1,val_o2_loss,learning_rate
0,6.273745536804199,10.688702583312988,0.6956413388252258,10.860053062438965,0.6941221356391907,6.252368450164795,7.90060567855835,0.6839518547058105,8.062222480773926,0.6907923817634583,9.999999747378752e-05
1,6.258081912994385,10.063417434692383,0.6898762583732605,10.94531536102295,0.6937718391418457,6.2534403800964355,6.707408428192139,0.6888413429260254,8.062222480773926,0.6915979385375977,9.999999747378752e-05
2,6.248570442199707,7.345693588256836,0.6862881779670715,10.937112808227539,0.693621814250946,6.253418922424316,4.847222328186035,0.6910274028778076,7.810606002807617,0.6923375129699707,9.999999747378752e-05
3,6.239714622497559,6.102144241333008,0.6828653812408447,10.033173561096191,0.6934894323348999,6.251997947692871,4.523989677429199,0.6911007761955261,5.495727062225342,0.69291090965271,9.999999747378752e-05
4,6.23052978515625,6.158135890960693,0.6793017387390137,5.817923069000244,0.6933112144470215,6.249782562255859,4.722519397735596,0.6901392936706543,3.01111102104187,0.6933326721191406,9.999999747378752e-05
5,6.220823287963867,6.599829196929932,0.6755239963531494,3.959989547729492,0.6930924654006958,6.247076034545898,5.31925630569458,0.6886970400810242,1.6835017204284668,0.6936163902282715,9.999999747378752e-05
6,6.210952281951904,7.043482780456543,0.6715077757835388,3.399656295776367,0.692874014377594,6.244159698486328,5.5536885261535645,0.686988353729248,1.6835017204284668,0.6938071250915527,9.999999747378752e-05
7,6.200569152832031,7.3067522048950195,0.6672508716583252,3.2679576873779297,0.6926172375679016,6.241155624389648,5.756863117218018,0.685074508190155,1.6835017204284668,0.6939207911491394,9.999999747378752e-05
8,6.189094543457031,7.468263149261475,0.662767231464386,3.498457670211792,0.692221462726593,6.238159656524658,6.111111164093018,0.6829966902732849,1.6835017204284668,0.6939938068389893,9.999999747378752e-05
9,6.177326202392578,7.649524688720703,0.6580784916877747,3.7766623497009277,0.6918142437934875,6.2351555824279785,6.111111164093018,0.6808121800422668,2.602020502090454,0.6939981579780579,9.999999747378752e-05
10,6.164446830749512,7.829250335693359,0.6532300710678101,4.017478942871094,0.6912617683410645,6.231994152069092,6.111111164093018,0.6785255074501038,3.01111102104187,0.6938751339912415,9.999999747378752e-05
11,6.150700569152832,7.864102840423584,0.6482637524604797,4.2292985916137695,0.6905766129493713,6.228814601898193,6.111111164093018,0.676182210445404,3.357264757156372,0.6936593055725098,9.999999747378752e-05
12,6.136994361877441,7.957655906677246,0.6432211995124817,4.6089019775390625,0.6898760795593262,6.225590705871582,6.111111164093018,0.6738554835319519,3.653968095779419,0.6933152675628662,9.999999747378752e-05
13,6.1203389167785645,7.9898834228515625,0.6381497383117676,5.037437915802002,0.688744843006134,6.222385406494141,5.933333873748779,0.6716211438179016,3.9111111164093018,0.6928718686103821,9.999999747378752e-05
14,6.105032444000244,7.992929458618164,0.6330870389938354,5.283212661743164,0.6877462863922119,6.21929407119751,5.933333873748779,0.6694528460502625,3.9111111164093018,0.6923255324363708,9.999999747378752e-05
15,6.085910797119141,8.03776741027832,0.6280621886253357,5.443788528442383,0.6862075924873352,6.21633243560791,6.091228485107422,0.6674467921257019,3.9111111164093018,0.6917099356651306,9.999999747378752e-05
16,6.068639755249023,8.059257507324219,0.6231036186218262,5.69425630569458,0.6848450303077698,6.213620662689209,6.091228485107422,0.6655909419059753,4.298989772796631,0.6909552216529846,9.999999747378752e-05
17,6.048152923583984,8.059257507324219,0.6182378530502319,5.7632246017456055,0.6829867362976074,6.211254119873047,6.233334064483643,0.6639187932014465,4.847222328186035,0.6900954246520996,9.999999747378752e-05
18,6.025531768798828,8.059257507324219,0.6134622693061829,6.181438446044922,0.6807681918144226,6.208909034729004,6.233334064483643,0.6624721884727478,4.847222328186035,0.6889803409576416,9.999999747378752e-05
19,6.005141735076904,8.059257507324219,0.6087987422943115,6.275256156921387,0.6787734031677246,6.206441402435303,6.091228485107422,0.6612447500228882,4.847222328186035,0.6876285076141357,9.999999747378752e-05
20,5.981071949005127,8.059257507324219,0.6042472720146179,6.871997833251953,0.6763370633125305,6.204616546630859,6.091228485107422,0.6602540016174316,4.847222328186035,0.6861916184425354,9.999999747378752e-05
