,P-net_PROSTATE,P-net_PROSTATE,P-net_PROSTATE,P-net_PROSTATE,P-net_PROSTATE,P-net_PROSTATE,P-net_PROSTATE
,accuracy,precision,auc,f1,f1_macro,aupr,recall
0,0.896551724137931,0.8285714285714286,0.9336040386303776,0.8467153284671532,0.884324206984506,0.8855880930953746,0.8656716417910447
1,0.8217821782178217,0.6781609195402298,0.909452736318408,0.7662337662337663,0.8111168831168831,0.8260504847416492,0.8805970149253731
2,0.8663366336633663,0.8703703703703703,0.9258153676064124,0.7768595041322314,0.8407265718541015,0.8877010643971386,0.7014925373134329
3,0.8168316831683168,0.6835443037974683,0.9112076648841354,0.7448275862068966,0.8009852216748768,0.8224776878616865,0.8181818181818182
4,0.8514851485148515,0.7903225806451613,0.8936051693404634,0.765625,0.8284646739130435,0.7930346699969251,0.7424242424242424
